"ID","Choice_set","Sex","Habit","Salary","Age","Price","Label","Carbon","Utility","Choice"
616,12,0,1,2,48,3.5,0,1,2.17397731239732,1
616,12,0,1,2,48,3,1,0,-0.374407430066886,0
616,13,0,1,2,48,3,0,0,-4.43991615231364,0
616,13,0,1,2,48,4.5,0,0,-7.23378581338429,0
616,14,0,1,2,48,4.5,1,0,-4.61556785443179,0
616,14,0,1,2,48,4,1,0,-4.04521504049671,0
617,1,1,0,1,50,2,0,0,2.28250228395765,0
617,1,1,0,1,50,2.5,1,1,4.80792937120254,1
617,2,1,0,1,50,3.5,1,0,2.73391346753354,0
617,2,1,0,1,50,3,1,1,3.43143259405091,1
617,3,1,0,1,50,2.5,0,0,0.81101192811744,0
617,3,1,0,1,50,1.5,0,1,11.7426453996276,1
617,4,1,0,1,50,4.5,1,1,1.89155658847448,0
617,4,1,0,1,50,2.5,0,1,7.39652596085265,1
617,5,1,0,1,50,3.5,1,1,3.43963421640525,1
617,5,1,0,1,50,2,1,0,3.26201398516968,0
617,6,1,0,1,50,2.5,1,0,3.59583796461212,1
617,6,1,0,1,50,4,0,0,0.169536003491809,0
617,7,1,0,1,50,3,0,1,4.9279734954178,0
617,7,1,0,1,50,1.5,1,1,6.17569003054887,1
617,8,1,0,1,50,4,0,1,3.77650621118052,0
617,8,1,0,1,50,1.5,1,0,5.90643587546458,1
617,9,1,0,1,50,4,1,1,1.9497269804472,0
617,9,1,0,1,50,4.5,0,1,3.9089307714943,1
617,10,1,0,1,50,3.5,0,0,0.062786359856887,0
617,10,1,0,1,50,2,1,1,4.95376059507143,1
617,11,1,0,1,50,1.5,0,0,5.6086233749666,0
617,11,1,0,1,50,2,0,1,8.37475226850456,1
617,12,1,0,1,50,3.5,0,1,6.35325720580042,1
617,12,1,0,1,50,3,1,0,0.349985761548006,0
617,13,1,0,1,50,3,0,0,-0.254083576852974,0
617,13,1,0,1,50,4.5,0,0,-2.05343096845961,0
617,14,1,0,1,50,4.5,1,0,2.4429513761398,1
617,14,1,0,1,50,4,1,0,1.53791544976319,0
618,1,1,1,3,59,2,0,0,2.37098764949152,0
618,1,1,1,3,59,2.5,1,1,3.63452918717888,1
618,2,1,1,3,59,3.5,1,0,1.82833824981223,0
618,2,1,1,3,59,3,1,1,8.1804254708277,1
618,3,1,1,3,59,2.5,0,0,0.766871203302435,0
618,3,1,1,3,59,1.5,0,1,6.84659266086816,1
618,4,1,1,3,59,4.5,1,1,-0.296386338612411,0
618,4,1,1,3,59,2.5,0,1,6.07568122122137,1
618,5,1,1,3,59,3.5,1,1,2.58347039916389,0
618,5,1,1,3,59,2,1,0,4.04070009589315,1
618,6,1,1,3,59,2.5,1,0,3.44919233207871,1
618,6,1,1,3,59,4,0,0,0.309747988460392,0
618,7,1,1,3,59,3,0,1,5.12180846673687,1
618,7,1,1,3,59,1.5,1,1,4.75597401370201,0
618,8,1,1,3,59,4,0,1,3.61075965002058,0
618,8,1,1,3,59,1.5,1,0,5.90986696037202,1
618,9,1,1,3,59,4,1,1,0.766951802594225,0
618,9,1,1,3,59,4.5,0,1,2.71360436803582,1
618,10,1,1,3,59,3.5,0,0,0.58455244687317,0
618,10,1,1,3,59,2,1,1,4.32527934266482,1
618,11,1,1,3,59,1.5,0,0,4.91197740121874,0
618,11,1,1,3,59,2,0,1,7.22112989816551,1
618,12,1,1,3,59,3.5,0,1,4.99519617637069,1
618,12,1,1,3,59,3,1,0,2.36235342812378,0
618,13,1,1,3,59,3,0,0,0.431579369449566,1
618,13,1,1,3,59,4.5,0,0,-0.771642815657988,0
618,14,1,1,3,59,4.5,1,0,-0.335811750229826,0
618,14,1,1,3,59,4,1,0,2.58551107443954,1
619,1,0,1,3,24,2,0,0,0.438515925664875,0
619,1,0,1,3,24,2.5,1,1,8.94871348643477,1
619,2,0,1,3,24,3.5,1,0,2.13200321066434,0
619,2,0,1,3,24,3,1,1,8.78110743370619,1
619,3,0,1,3,24,2.5,0,0,3.05853414329555,0
619,3,0,1,3,24,1.5,0,1,8.93518935538132,1
619,4,0,1,3,24,4.5,1,1,8.36067868199808,1
619,4,0,1,3,24,2.5,0,1,8.35108902651993,0
619,5,0,1,3,24,3.5,1,1,12.045191150447,1
619,5,0,1,3,24,2,1,0,4.2094279287483,0
619,6,0,1,3,24,2.5,1,0,7.38436494783532,1
619,6,0,1,3,24,4,0,0,-2.25977979576102,0
619,7,0,1,3,24,3,0,1,7.41332409936642,0
619,7,0,1,3,24,1.5,1,1,11.7190822832468,1
619,8,0,1,3,24,4,0,1,6.3327081573255,1
619,8,0,1,3,24,1.5,1,0,6.11377951419407,0
619,9,0,1,3,24,4,1,1,7.39109291043543,1
619,9,0,1,3,24,4.5,0,1,4.89202746172704,0
619,10,0,1,3,24,3.5,0,0,-0.728828861458279,0
619,10,0,1,3,24,2,1,1,9.3706407569464,1
619,11,0,1,3,24,1.5,0,0,3.00998837880323,0
619,11,0,1,3,24,2,0,1,9.16832014843879,1
619,12,0,1,3,24,3.5,0,1,7.25257230247286,1
619,12,0,1,3,24,3,1,0,3.70111012239629,0
619,13,0,1,3,24,3,0,0,-1.46880622554545,0
619,13,0,1,3,24,4.5,0,0,-3.35837891394217,0
619,14,0,1,3,24,4.5,1,0,1.18349912344903,1
619,14,0,1,3,24,4,1,0,0.816759974419692,0
620,1,1,1,2,75,2,0,0,3.33202847362294,0
620,1,1,1,2,75,2.5,1,1,15.9514514305153,1
620,2,1,1,2,75,3.5,1,0,5.50060192186083,0
620,2,1,1,2,75,3,1,1,12.7476340196769,1
620,3,1,1,2,75,2.5,0,0,1.06664179734052,0
620,3,1,1,2,75,1.5,0,1,13.0206922279277,1
620,4,1,1,2,75,4.5,1,1,11.4772745527804,1
620,4,1,1,2,75,2.5,0,1,9.40554687295784,0
620,5,1,1,2,75,3.5,1,1,12.7094088393213,1
620,5,1,1,2,75,2,1,0,7.42393616097568,0
620,6,1,1,2,75,2.5,1,0,7.57607325368606,1
620,6,1,1,2,75,4,0,0,-0.183979185201737,0
620,7,1,1,2,75,3,0,1,10.0081158914173,0
620,7,1,1,2,75,1.5,1,1,16.3828886638844,1
620,8,1,1,2,75,4,0,1,10.93927929436,1
620,8,1,1,2,75,1.5,1,0,10.0199656856574,0
620,9,1,1,2,75,4,1,1,11.8626098434485,1
620,9,1,1,2,75,4.5,0,1,8.90726283058849,0
620,10,1,1,2,75,3.5,0,0,-0.482468548941218,0
620,10,1,1,2,75,2,1,1,14.6088771001278,1
620,11,1,1,2,75,1.5,0,0,6.71733062918551,0
620,11,1,1,2,75,2,0,1,12.2306979196985,1
620,12,1,1,2,75,3.5,0,1,8.18555000635649,1
620,12,1,1,2,75,3,1,0,5.67131469337262,0
620,13,1,1,2,75,3,0,0,1.42510214851614,0
620,13,1,1,2,75,4.5,0,0,-1.98433133559026,0
620,14,1,1,2,75,4.5,1,0,5.45225956141222,1
620,14,1,1,2,75,4,1,0,4.80482672875847,0
621,1,1,0,3,19,2,0,0,2.51584399035423,0
621,1,1,0,3,19,2.5,1,1,15.2717354660489,1
621,2,1,0,3,19,3.5,1,0,5.73978164500191,0
621,2,1,0,3,19,3,1,1,16.7910246237263,1
621,3,1,0,3,19,2.5,0,0,0.961367349637609,0
621,3,1,0,3,19,1.5,0,1,10.7765044459283,1
621,4,1,0,3,19,4.5,1,1,10.7431017917355,1
621,4,1,0,3,19,2.5,0,1,9.61130527710555,0
621,5,1,0,3,19,3.5,1,1,12.0794935883614,1
621,5,1,0,3,19,2,1,0,6.0231378129747,0
621,6,1,0,3,19,2.5,1,0,3.53170346751425,1
621,6,1,0,3,19,4,0,0,-2.48059646150075,0
621,7,1,0,3,19,3,0,1,10.7801355673945,0
621,7,1,0,3,19,1.5,1,1,15.3984476375606,1
621,8,1,0,3,19,4,0,1,6.59612969567414,1
621,8,1,0,3,19,1.5,1,0,5.99283180878923,0
621,9,1,0,3,19,4,1,1,11.3558914748734,1
621,9,1,0,3,19,4.5,0,1,7.54950936655881,0
621,10,1,0,3,19,3.5,0,0,-1.92518293649461,0
621,10,1,0,3,19,2,1,1,13.4276838651433,1
621,11,1,0,3,19,1.5,0,0,1.04006771899748,0
621,11,1,0,3,19,2,0,1,11.2895886565745,1
621,12,1,0,3,19,3.5,0,1,8.26279532389717,1
621,12,1,0,3,19,3,1,0,6.05293596179269,0
621,13,1,0,3,19,3,0,0,-1.97862471562935,0
621,13,1,0,3,19,4.5,0,0,-1.44454318168747,0
621,14,1,0,3,19,4.5,1,0,1.95760353939404,0
621,14,1,0,3,19,4,1,0,3.35077407279235,1
622,1,0,1,5,23,2,0,0,1.15867510853409,0
622,1,0,1,5,23,2.5,1,1,6.76330639094819,1
622,2,0,1,5,23,3.5,1,0,0.347870386230957,0
622,2,0,1,5,23,3,1,1,4.33490180402165,1
622,3,0,1,5,23,2.5,0,0,2.91425907886438,0
622,3,0,1,5,23,1.5,0,1,7.44219752627512,1
622,4,0,1,5,23,4.5,1,1,3.22327920681586,0
622,4,0,1,5,23,2.5,0,1,5.53281452399279,1
622,5,0,1,5,23,3.5,1,1,5.23798115811524,1
622,5,0,1,5,23,2,1,0,4.41156058651616,0
622,6,0,1,5,23,2.5,1,0,0.845714973491432,0
622,6,0,1,5,23,4,0,0,-2.31956784098336,0
622,7,0,1,5,23,3,0,1,3.86592513630255,0
622,7,0,1,5,23,1.5,1,1,7.45549218460041,1
622,8,0,1,5,23,4,0,1,1.70919110724948,0
622,8,0,1,5,23,1.5,1,0,5.48116022884624,1
622,9,0,1,5,23,4,1,1,4.33253417761304,1
622,9,0,1,5,23,4.5,0,1,2.57213991883673,0
622,10,0,1,5,23,3.5,0,0,0.60080348755405,0
622,10,0,1,5,23,2,1,1,8.27526915094467,1
622,11,0,1,5,23,1.5,0,0,1.56434020176836,0
622,11,0,1,5,23,2,0,1,6.18361456642861,1
622,12,0,1,5,23,3.5,0,1,5.38790381704484,1
622,12,0,1,5,23,3,1,0,1.7998385904601,0
622,13,0,1,5,23,3,0,0,2.62848609838877,1
622,13,0,1,5,23,4.5,0,0,-2.61832509211417,0
622,14,0,1,5,23,4.5,1,0,-3.10818996999897,0
622,14,0,1,5,23,4,1,0,-1.18924065738466,0
623,1,0,0,3,42,2,0,0,1.48886360083776,0
623,1,0,0,3,42,2.5,1,1,1.75685450900326,1
623,2,0,0,3,42,3.5,1,0,1.20653384011552,0
623,2,0,0,3,42,3,1,1,2.46652082509102,1
623,3,0,0,3,42,2.5,0,0,6.60207524211391,1
623,3,0,0,3,42,1.5,0,1,5.19324684891506,0
623,4,0,0,3,42,4.5,1,1,-0.25392958996695,0
623,4,0,0,3,42,2.5,0,1,2.4480310944992,1
623,5,0,0,3,42,3.5,1,1,0.577309040810093,0
623,5,0,0,3,42,2,1,0,3.44739576876838,1
623,6,0,0,3,42,2.5,1,0,4.95019530665967,1
623,6,0,0,3,42,4,0,0,-0.502871334940766,0
623,7,0,0,3,42,3,0,1,1.10674552599827,0
623,7,0,0,3,42,1.5,1,1,3.85267924815493,1
623,8,0,0,3,42,4,0,1,-0.150773464840144,0
623,8,0,0,3,42,1.5,1,0,3.48274554994433,1
623,9,0,0,3,42,4,1,1,0.786899399719161,0
623,9,0,0,3,42,4.5,0,1,0.916469019418643,1
623,10,0,0,3,42,3.5,0,0,0.0892718452575223,0
623,10,0,0,3,42,2,1,1,3.6766508139278,1
623,11,0,0,3,42,1.5,0,0,2.84662773847314,0
623,11,0,0,3,42,2,0,1,5.98732610036173,1
623,12,0,0,3,42,3.5,0,1,1.80169873212783,1
623,12,0,0,3,42,3,1,0,0.512232503268217,0
623,13,0,0,3,42,3,0,0,0.451021576719892,0
623,13,0,0,3,42,4.5,0,0,-2.91008658091742,0
623,14,0,0,3,42,4.5,1,0,-0.570972286274708,0
623,14,0,0,3,42,4,1,0,3.75530494711554,1
624,1,0,1,2,71,2,0,0,3.32664677968679,1
624,1,0,1,2,71,2.5,1,1,-4.89673615523592,0
624,2,0,1,2,71,3.5,1,0,-3.99192719945218,0
624,2,0,1,2,71,3,1,1,-6.94222510218127,0
624,3,0,1,2,71,2.5,0,0,0.544655196871525,0
624,3,0,1,2,71,1.5,0,1,2.24287224339135,1
624,4,0,1,2,71,4.5,1,1,-9.5008745131275,0
624,4,0,1,2,71,2.5,0,1,1.79277821033392,1
624,5,0,1,2,71,3.5,1,1,-6.69969849049136,0
624,5,0,1,2,71,2,1,0,-0.295374701983346,0
624,6,0,1,2,71,2.5,1,0,-1.34932993787715,0
624,6,0,1,2,71,4,0,0,-4.02033713492737,0
624,7,0,1,2,71,3,0,1,-0.596825881855495,0
624,7,0,1,2,71,1.5,1,1,-3.85659891736115,0
624,8,0,1,2,71,4,0,1,2.35000936179336,0
624,8,0,1,2,71,1.5,1,0,3.45898545735375,1
624,9,0,1,2,71,4,1,1,-7.31628258621953,0
624,9,0,1,2,71,4.5,0,1,-2.04758178479576,0
624,10,0,1,2,71,3.5,0,0,-3.06972553864906,0
624,10,0,1,2,71,2,1,1,-4.74438710430904,0
624,11,0,1,2,71,1.5,0,0,-0.265797103647656,0
624,11,0,1,2,71,2,0,1,1.98245061456452,1
624,12,0,1,2,71,3.5,0,1,-0.504516474460912,0
624,12,0,1,2,71,3,1,0,-4.11518031161494,0
624,13,0,1,2,71,3,0,0,-2.37396374661438,0
624,13,0,1,2,71,4.5,0,0,-3.84373635090172,0
624,14,0,1,2,71,4.5,1,0,-6.12076411270145,0
624,14,0,1,2,71,4,1,0,-1.21918664870221,0
625,1,0,1,1,55,2,0,0,3.12543435417406,0
625,1,0,1,1,55,2.5,1,1,10.9480329004965,1
625,2,0,1,1,55,3.5,1,0,6.48308430843944,0
625,2,0,1,1,55,3,1,1,12.2704712659518,1
625,3,0,1,1,55,2.5,0,0,2.3970934565358,0
625,3,0,1,1,55,1.5,0,1,11.2860401695505,1
625,4,0,1,1,55,4.5,1,1,9.59063074299191,0
625,4,0,1,1,55,2.5,0,1,9.96557583578774,1
625,5,0,1,1,55,3.5,1,1,9.27390919964152,1
625,5,0,1,1,55,2,1,0,7.09207990108752,0
625,6,0,1,1,55,2.5,1,0,9.8372060685436,1
625,6,0,1,1,55,4,0,0,-1.24255268892393,0
625,7,0,1,1,55,3,0,1,8.27743757913463,0
625,7,0,1,1,55,1.5,1,1,15.0314639381333,1
625,8,0,1,1,55,4,0,1,7.32159643962433,1
625,8,0,1,1,55,1.5,1,0,6.62356410278352,0
625,9,0,1,1,55,4,1,1,11.2015767617355,1
625,9,0,1,1,55,4.5,0,1,6.15983384946649,0
625,10,0,1,1,55,3.5,0,0,0.156484660215654,0
625,10,0,1,1,55,2,1,1,12.5230156631797,1
625,11,0,1,1,55,1.5,0,0,1.37912108864872,0
625,11,0,1,1,55,2,0,1,10.1820590402546,1
625,12,0,1,1,55,3.5,0,1,9.88865740779382,1
625,12,0,1,1,55,3,1,0,6.94302622925597,0
625,13,0,1,1,55,3,0,0,3.13023376949557,1
625,13,0,1,1,55,4.5,0,0,-3.54846033342127,0
625,14,0,1,1,55,4.5,1,0,2.73182460484688,0
625,14,0,1,1,55,4,1,0,4.50340573828706,1
626,1,1,1,2,51,2,0,0,3.1313900523496,0
626,1,1,1,2,51,2.5,1,1,6.54773427574813,1
626,2,1,1,2,51,3.5,1,0,3.01351395813231,0
626,2,1,1,2,51,3,1,1,8.91576571934228,1
626,3,1,1,2,51,2.5,0,0,-0.338683268577489,0
626,3,1,1,2,51,1.5,0,1,8.28677172283282,1
626,4,1,1,2,51,4.5,1,1,3.64105006436075,0
626,4,1,1,2,51,2.5,0,1,7.33313585192445,1
626,5,1,1,2,51,3.5,1,1,6.37223764162379,0
626,5,1,1,2,51,2,1,0,6.88741405330097,1
626,6,1,1,2,51,2.5,1,0,4.42263901784215,1
626,6,1,1,2,51,4,0,0,-1.57027277150289,0
626,7,1,1,2,51,3,0,1,9.17225323474486,0
626,7,1,1,2,51,1.5,1,1,10.2542529714989,1
626,8,1,1,2,51,4,0,1,6.84078414240206,0
626,8,1,1,2,51,1.5,1,0,6.84578692199036,1
626,9,1,1,2,51,4,1,1,3.90179123679294,0
626,9,1,1,2,51,4.5,0,1,4.22479649770434,1
626,10,1,1,2,51,3.5,0,0,0.368881994015944,0
626,10,1,1,2,51,2,1,1,8.8669978630613,1
626,11,1,1,2,51,1.5,0,0,4.79519943090121,0
626,11,1,1,2,51,2,0,1,10.8042928080909,1
626,12,1,1,2,51,3.5,0,1,7.0044467680919,1
626,12,1,1,2,51,3,1,0,3.36904600473819,0
626,13,1,1,2,51,3,0,0,0.588808481027097,1
626,13,1,1,2,51,4.5,0,0,-3.12034452888505,0
626,14,1,1,2,51,4.5,1,0,2.31056026537736,0
626,14,1,1,2,51,4,1,0,2.54057768799009,1
627,1,1,1,1,43,2,0,0,3.52908077816386,0
627,1,1,1,1,43,2.5,1,1,4.55093042955104,1
627,2,1,1,1,43,3.5,1,0,0.422636453891399,0
627,2,1,1,1,43,3,1,1,1.97614296248102,1
627,3,1,1,1,43,2.5,0,0,1.88605086128047,0
627,3,1,1,1,43,1.5,0,1,7.3315332477249,1
627,4,1,1,1,43,4.5,1,1,-0.0661480416833955,0
627,4,1,1,1,43,2.5,0,1,4.19036067734797,1
627,5,1,1,1,43,3.5,1,1,2.02762572538237,0
627,5,1,1,1,43,2,1,0,3.02799008181766,1
627,6,1,1,1,43,2.5,1,0,3.16161506832393,1
627,6,1,1,1,43,4,0,0,-0.503680853128265,0
627,7,1,1,1,43,3,0,1,6.10218792877893,1
627,7,1,1,1,43,1.5,1,1,4.31030634221232,0
627,8,1,1,1,43,4,0,1,0.916449281390684,0
627,8,1,1,1,43,1.5,1,0,3.75255275597644,1
627,9,1,1,1,43,4,1,1,-0.216318058683751,0
627,9,1,1,1,43,4.5,0,1,2.064247598605,1
627,10,1,1,1,43,3.5,0,0,-0.23962957249126,0
627,10,1,1,1,43,2,1,1,1.70045797536519,1
627,11,1,1,1,43,1.5,0,0,4.68259726424958,0
627,11,1,1,1,43,2,0,1,5.48314522858129,1
627,12,1,1,1,43,3.5,0,1,4.741336541601,1
627,12,1,1,1,43,3,1,0,1.77228999146071,0
627,13,1,1,1,43,3,0,0,0.0872709165326753,1
627,13,1,1,1,43,4.5,0,0,-2.46703441874435,0
627,14,1,1,1,43,4.5,1,0,-0.534713679559256,0
627,14,1,1,1,43,4,1,0,-0.475221160506,0
628,1,1,0,3,46,2,0,0,3.10805389940048,0
628,1,1,0,3,46,2.5,1,1,11.868613775898,1
628,2,1,0,3,46,3.5,1,0,6.42170869004931,0
628,2,1,0,3,46,3,1,1,11.0754868750318,1
628,3,1,0,3,46,2.5,0,0,3.47722017717476,0
628,3,1,0,3,46,1.5,0,1,12.9835033679043,1
628,4,1,0,3,46,4.5,1,1,10.2520291187337,1
628,4,1,0,3,46,2.5,0,1,9.06673361415626,0
628,5,1,0,3,46,3.5,1,1,10.7875364576498,1
628,5,1,0,3,46,2,1,0,7.19825075672462,0
628,6,1,0,3,46,2.5,1,0,7.13585797885706,1
628,6,1,0,3,46,4,0,0,-0.414450737885324,0
628,7,1,0,3,46,3,0,1,8.97113676436321,0
628,7,1,0,3,46,1.5,1,1,15.3387912995696,1
628,8,1,0,3,46,4,0,1,5.34285730987053,0
628,8,1,0,3,46,1.5,1,0,8.00354683596129,1
628,9,1,0,3,46,4,1,1,13.0859391962636,1
628,9,1,0,3,46,4.5,0,1,8.31031315871928,0
628,10,1,0,3,46,3.5,0,0,1.0232661196696,0
628,10,1,0,3,46,2,1,1,12.411599424594,1
628,11,1,0,3,46,1.5,0,0,5.67575383978897,0
628,11,1,0,3,46,2,0,1,10.5656409049559,1
628,12,1,0,3,46,3.5,0,1,6.61085062101145,1
628,12,1,0,3,46,3,1,0,6.1947690281558,0
628,13,1,0,3,46,3,0,0,3.26666427314628,1
628,13,1,0,3,46,4.5,0,0,-0.944281137298091,0
628,14,1,0,3,46,4.5,1,0,5.70356150469346,0
628,14,1,0,3,46,4,1,0,6.00528406161888,1
629,1,1,0,3,62,2,0,0,-2.26204828255172,0
629,1,1,0,3,62,2.5,1,1,10.8432609395198,1
629,2,1,0,3,62,3.5,1,0,4.77096239389525,0
629,2,1,0,3,62,3,1,1,10.1509414720137,1
629,3,1,0,3,62,2.5,0,0,-0.442379268572033,0
629,3,1,0,3,62,1.5,0,1,10.9554603078108,1
629,4,1,0,3,62,4.5,1,1,9.48241378053971,1
629,4,1,0,3,62,2.5,0,1,8.73300177552882,0
629,5,1,0,3,62,3.5,1,1,8.67090948852932,1
629,5,1,0,3,62,2,1,0,6.48442531699459,0
629,6,1,0,3,62,2.5,1,0,5.20801478086628,1
629,6,1,0,3,62,4,0,0,-5.49617843772832,0
629,7,1,0,3,62,3,0,1,8.23856118955189,0
629,7,1,0,3,62,1.5,1,1,13.21010367439,1
629,8,1,0,3,62,4,0,1,7.63960336826566,1
629,8,1,0,3,62,1.5,1,0,4.917311444541,0
629,9,1,0,3,62,4,1,1,6.61793019070561,0
629,9,1,0,3,62,4.5,0,1,7.05967789227589,1
629,10,1,0,3,62,3.5,0,0,-4.79008345081369,0
629,10,1,0,3,62,2,1,1,11.0617469433698,1
629,11,1,0,3,62,1.5,0,0,0.274905597910894,0
629,11,1,0,3,62,2,0,1,10.7980107169801,1
629,12,1,0,3,62,3.5,0,1,7.36341510168918,1
629,12,1,0,3,62,3,1,0,2.6001052815828,0
629,13,1,0,3,62,3,0,0,-2.58395000467655,0
629,13,1,0,3,62,4.5,0,0,-6.59568295023918,0
629,14,1,0,3,62,4.5,1,0,1.06511204788819,0
629,14,1,0,3,62,4,1,0,0.996548731618236,0
630,1,1,1,2,43,2,0,0,0.935051814369339,0
630,1,1,1,2,43,2.5,1,1,8.30944870671753,1
630,2,1,1,2,43,3.5,1,0,-0.809245053015306,0
630,2,1,1,2,43,3,1,1,4.76958932023217,1
630,3,1,1,2,43,2.5,0,0,-0.0875526281478995,0
630,3,1,1,2,43,1.5,0,1,7.72684040764027,1
630,4,1,1,2,43,4.5,1,1,3.10496229674948,0
630,4,1,1,2,43,2.5,0,1,6.47361164697002,1
630,5,1,1,2,43,3.5,1,1,3.41671678330391,0
630,5,1,1,2,43,2,1,0,2.39256132492642,0
630,6,1,1,2,43,2.5,1,0,2.14480472531233,1
630,6,1,1,2,43,4,0,0,-2.92143720892454,0
630,7,1,1,2,43,3,0,1,4.46528249756186,0
630,7,1,1,2,43,1.5,1,1,6.55850508556556,1
630,8,1,1,2,43,4,0,1,2.9313106398746,1
630,8,1,1,2,43,1.5,1,0,2.74137432995206,0
630,9,1,1,2,43,4,1,1,0.56842736552576,0
630,9,1,1,2,43,4.5,0,1,2.7689643677608,1
630,10,1,1,2,43,3.5,0,0,-0.89374325589342,0
630,10,1,1,2,43,2,1,1,7.05401087428706,1
630,11,1,1,2,43,1.5,0,0,1.06661412504917,0
630,11,1,1,2,43,2,0,1,7.96108330450955,1
630,12,1,1,2,43,3.5,0,1,8.11102206674184,1
630,12,1,1,2,43,3,1,0,-0.432973035520681,0
630,13,1,1,2,43,3,0,0,-1.08041297049704,0
630,13,1,1,2,43,4.5,0,0,-4.84287086374657,0
630,14,1,1,2,43,4.5,1,0,-2.961313397147,0
630,14,1,1,2,43,4,1,0,-1.51538461861998,0
631,1,0,0,2,56,2,0,0,-2.43084848046889,0
631,1,0,0,2,56,2.5,1,1,9.17178291715529,1
631,2,0,0,2,56,3.5,1,0,0.678562049994406,0
631,2,0,0,2,56,3,1,1,9.04491651770177,1
631,3,0,0,2,56,2.5,0,0,-4.65675579741172,0
631,3,0,0,2,56,1.5,0,1,12.4984776564273,1
631,4,0,0,2,56,4.5,1,1,8.9659294357096,1
631,4,0,0,2,56,2.5,0,1,7.94623632812407,0
631,5,0,0,2,56,3.5,1,1,7.17077433355607,1
631,5,0,0,2,56,2,1,0,3.03420951781921,0
631,6,0,0,2,56,2.5,1,0,3.85044501735338,1
631,6,0,0,2,56,4,0,0,-6.36977734855839,0
631,7,0,0,2,56,3,0,1,11.5517502358754,0
631,7,0,0,2,56,1.5,1,1,12.2079490973537,1
631,8,0,0,2,56,4,0,1,4.76694355944488,0
631,8,0,0,2,56,1.5,1,0,7.22210706086899,1
631,9,0,0,2,56,4,1,1,6.89038767864922,0
631,9,0,0,2,56,4.5,0,1,7.27380578329899,1
631,10,0,0,2,56,3.5,0,0,-3.87264318282885,0
631,10,0,0,2,56,2,1,1,13.5117600719501,1
631,11,0,0,2,56,1.5,0,0,-2.65592697455758,0
631,11,0,0,2,56,2,0,1,11.7769990086985,1
631,12,0,0,2,56,3.5,0,1,6.61647031009097,1
631,12,0,0,2,56,3,1,0,2.39628699723782,0
631,13,0,0,2,56,3,0,0,-3.54453610140688,0
631,13,0,0,2,56,4.5,0,0,-4.82947190469626,0
631,14,0,0,2,56,4.5,1,0,-0.372609417686978,0
631,14,0,0,2,56,4,1,0,1.42617978049383,1
632,1,1,1,4,40,2,0,0,4.56879563524626,0
632,1,1,1,4,40,2.5,1,1,16.9520274117783,1
632,2,1,1,4,40,3.5,1,0,4.69427733953178,0
632,2,1,1,4,40,3,1,1,14.673007236602,1
632,3,1,1,4,40,2.5,0,0,3.57116577290445,0
632,3,1,1,4,40,1.5,0,1,12.3272457312796,1
632,4,1,1,4,40,4.5,1,1,12.1940909135765,1
632,4,1,1,4,40,2.5,0,1,11.7615886678404,0
632,5,1,1,4,40,3.5,1,1,12.6144660340937,1
632,5,1,1,4,40,2,1,0,8.44057733109272,0
632,6,1,1,4,40,2.5,1,0,6.54392591149129,1
632,6,1,1,4,40,4,0,0,-1.33435498597382,0
632,7,1,1,4,40,3,0,1,11.5156833222252,0
632,7,1,1,4,40,1.5,1,1,16.9701259651339,1
632,8,1,1,4,40,4,0,1,6.76690086500604,0
632,8,1,1,4,40,1.5,1,0,7.75507080426934,1
632,9,1,1,4,40,4,1,1,11.3339673780378,1
632,9,1,1,4,40,4.5,0,1,9.15621430987245,0
632,10,1,1,4,40,3.5,0,0,1.01599226578042,0
632,10,1,1,4,40,2,1,1,15.9914593398721,1
632,11,1,1,4,40,1.5,0,0,5.29331212034731,0
632,11,1,1,4,40,2,0,1,11.3823768224346,1
632,12,1,1,4,40,3.5,0,1,9.14128043374981,1
632,12,1,1,4,40,3,1,0,4.70110734088228,0
632,13,1,1,4,40,3,0,0,0.197024659877494,1
632,13,1,1,4,40,4.5,0,0,-2.27335422594188,0
632,14,1,1,4,40,4.5,1,0,2.17503086231234,0
632,14,1,1,4,40,4,1,0,4.3676173995408,1
633,1,1,1,4,20,2,0,0,1.75394339341417,0
633,1,1,1,4,20,2.5,1,1,12.3837301497241,1
633,2,1,1,4,20,3.5,1,0,5.79314793807331,0
633,2,1,1,4,20,3,1,1,9.62817538156601,1
633,3,1,1,4,20,2.5,0,0,-0.584283515161302,0
633,3,1,1,4,20,1.5,0,1,11.2610700045174,1
633,4,1,1,4,20,4.5,1,1,7.97694512844676,0
633,4,1,1,4,20,2.5,0,1,10.5298461377924,1
633,5,1,1,4,20,3.5,1,1,8.80448008654753,1
633,5,1,1,4,20,2,1,0,6.14561846098649,0
633,6,1,1,4,20,2.5,1,0,7.75215494656702,1
633,6,1,1,4,20,4,0,0,0.17707261820071,0
633,7,1,1,4,20,3,0,1,10.0245005072614,0
633,7,1,1,4,20,1.5,1,1,12.0671859042612,1
633,8,1,1,4,20,4,0,1,7.482075182274,0
633,8,1,1,4,20,1.5,1,0,9.92804095759474,1
633,9,1,1,4,20,4,1,1,8.29359768272646,1
633,9,1,1,4,20,4.5,0,1,6.88696907580569,0
633,10,1,1,4,20,3.5,0,0,-1.81582594913655,0
633,10,1,1,4,20,2,1,1,11.7521457801322,1
633,11,1,1,4,20,1.5,0,0,3.62613549183961,0
